osm_id,amenity,leisure,operator,access,wheelchair,osm_user,osm_modif,tags,metro_id
26605147,,park,,,,jseigneuret,,,49
378155832,,park,,,,jseigneuret,,,50
378155766,,park,,,,jseigneuret,,,51
28874983,,park,,,,Open Data Montpellier Méditerranée Métropole,,,52
534841666,,park,,private,,jseigneuret,,,53
510486171,,park,,,,jseigneuret,,,54
456981829,,garden,,,,Open Data Montpellier Méditerranée Métropole,,,55
26544755,,park,,,,Monsieur_J,,,56
437559537,,garden,,,,Mobilités Montpellier Méditerranée Métropole,,,57
26601920,,park,,,,Esperanza36,,,58
277043508,,park,,,,Open Data Montpellier Méditerranée Métropole,,,59
28397235,,park,,,,Open Data Montpellier Méditerranée Métropole,,,60
26544776,,park,,,,Open Data Montpellier Méditerranée Métropole,,,61
433238118,,park,,,,Open Data Montpellier Méditerranée Métropole,,,62
379677253,,park,,,,Mattéo Delabre ✏,,,63
433238117,,park,,,,Open Data Montpellier Méditerranée Métropole,,,64
28875008,,park,,,,Open Data Montpellier Méditerranée Métropole,,,65
26544730,,park,,,,Open Data Montpellier Méditerranée Métropole,,,66
31298037,,park,,,,jseigneuret,,,67
28397860,,park,,,,Ptigrouick,,,68
31438648,,park,,,,jseigneuret,,,69
433226328,,park,,,,Ptigrouick,,,70
433238114,,park,,,,Open Data Montpellier Méditerranée Métropole,,,71
433029744,,park,,,,Open Data Montpellier Méditerranée Métropole,,,72
433238113,,park,,,,Ptigrouick,,,73
26544742,,park,,,,Open Data Montpellier Méditerranée Métropole,,,74
121802493,,park,,,,Benjidevedas,,,75
28380605,,park,,,,annoncesvertes,,,76
28380606,,park,,,,Syrus,,,77
453754593,,park,,,,ph34,,,78
432571377,,park,,,,Mobilités Montpellier Méditerranée Métropole,,,79
433238120,,park,,,,Open Data Montpellier Méditerranée Métropole,,,80
510975540,,garden,,,,Open Data Montpellier Méditerranée Métropole,,,81
510975561,,garden,,,,Open Data Montpellier Méditerranée Métropole,,,82
510975542,,garden,,,,Open Data Montpellier Méditerranée Métropole,,,83
510975564,,garden,,,,Open Data Montpellier Méditerranée Métropole,,,84
31298225,,park,,,,Open Data Montpellier Méditerranée Métropole,,,85
510975546,,garden,,,,Open Data Montpellier Méditerranée Métropole,,,86
510975544,,garden,,,,Open Data Montpellier Méditerranée Métropole,,,87
510975559,,garden,,,,Open Data Montpellier Méditerranée Métropole,,,88
510975563,,garden,,,,Open Data Montpellier Méditerranée Métropole,,,89
432572082,,park,,,,jseigneuret,,,90
197825261,,park,,,,jseigneuret,,,91
60679726,,park,,,,jseigneuret,,,92
28889258,,park,,private,,Pierre 21000,,,93
26408669,,park,,,,Open Data Montpellier Méditerranée Métropole,,,94
28379695,,park,,,,Syrus,,,95
448933149,,garden,,private,,Open Data Montpellier Méditerranée Métropole,,,96
441656321,,garden,,private,,Open Data Montpellier Méditerranée Métropole,,,97
441656325,,garden,,private,,Open Data Montpellier Méditerranée Métropole,,,98
441656322,,garden,,private,,Open Data Montpellier Méditerranée Métropole,,,99
26409587,,park,,,,Open Data Montpellier Méditerranée Métropole,,,100
433272725,,park,,,,Open Data Montpellier Méditerranée Métropole,,,101
441656323,,garden,,private,,Open Data Montpellier Méditerranée Métropole,,,102
441656326,,garden,,private,,Open Data Montpellier Méditerranée Métropole,,,103
41950968,,park,,,,Mobilités Montpellier Méditerranée Métropole,,,104
60680454,,park,,,,jseigneuret,,,105
28380573,,park,,,,Syrus,,,106
122191543,,park,,,,jseigneuret,,,107
371927358,,park,,,,Yod4z,,,108
433245922,,park,,,,Open Data Montpellier Méditerranée Métropole,,,109
441915125,,park,,,,jseigneuret,,,110
532943263,,garden,,,,Open Data Montpellier Méditerranée Métropole,,,111
441915127,,park,,,,Pierre 21000,,,112
441915126,,park,,,,Pierre 21000,,,113
449139087,,park,,,,jseigneuret,,,114
433002676,,park,,,,Open Data Montpellier Méditerranée Métropole,,,115
460904499,,park,,,,Err0r404,,,116
494678715,,park,,,,Err0r404,,,117
433002666,,park,,,,Open Data Montpellier Méditerranée Métropole,,,118
300702847,,park,,,,xoulou34,,,119
261942543,,park,,,,xoulou34,,,120
534885941,,garden,,,,Open Data Montpellier Méditerranée Métropole,,,121
434358028,,park,,,,Guillaume Mortier,,,122
31339324,,park,,,,Pierre 21000,,,123
406609908,,park,,,,Open Data Montpellier Méditerranée Métropole,,,124
433245928,,park,,,,Open Data Montpellier Méditerranée Métropole,,,125
534875437,,garden,,private,,Open Data Montpellier Méditerranée Métropole,,,126
433238121,,park,,,,jseigneuret,,,127
186907159,,garden,,private,,Open Data Montpellier Méditerranée Métropole,,,128
335750475,,garden,,,,jseigneuret,,,129
335750474,,garden,,,,jseigneuret,,,130
335750477,,garden,,,,jseigneuret,,,131
433033047,,park,,,,devot,,,132
433029738,,park,,,,Open Data Montpellier Méditerranée Métropole,,,133
335750473,,garden,,,,jseigneuret,,,134
433029740,,park,,,,Open Data Montpellier Méditerranée Métropole,,,135
-5364182,,garden,,,,zerpou,,,136
31437736,,park,,,,jseigneuret,,,137
483415758,,garden,,private,,Scarfraise,,,138
60962376,,park,,,,annoncesvertes,,,139
483416498,,park,,,,Scarfraise,,,140
124190975,,park,,,no,ghislaine34,,,141
433245944,,park,,,,jseigneuret,,,142
106345932,,garden,,,,Open Data Montpellier Méditerranée Métropole,,,143
163848097,,garden,,,,Open Data Montpellier Méditerranée Métropole,,,144
528549551,,park,,,,jseigneuret,,,145
417589088,,park,,,,Open Data Montpellier Méditerranée Métropole,,,146
163848105,,garden,,,,Open Data Montpellier Méditerranée Métropole,,,147
22914199,,park,,,,jseigneuret,,,148
124199751,,park,,,,jseigneuret,,,149
163848103,,park,,,,Bidule200,,,150
254153863,,park,,,,nozof,,,151
110676928,,park,,,,Open Data Montpellier Méditerranée Métropole,,,152
27817699,,garden,,,,Andrew T,,,153
433245937,,park,,,,Open Data Montpellier Méditerranée Métropole,,,154
31437585,,park,,,,Esperanza36,,,155
433272722,,park,,,,jseigneuret,,,156
10154399,,garden,,,,jseigneuret,,,157
433272723,,park,,,,jseigneuret,,,158
12977952,,garden,,private,,annoncesvertes,,"""fenced""=>""yes""",159
-3186606,,park,,yes,,Med,,"""motorcycle""=>""no""",160
31437667,,park,,,,jseigneuret,,,161
-3186605,,park,,,,Edward,,"""wikidata""=>""Q3407377""",162
31437606,,park,,,,Mobilités Montpellier Méditerranée Métropole,,,163
116984605,,garden,,,,Open Data Montpellier Méditerranée Métropole,,"""ref:mhs""=>""PA0014310"", ""wikidata""=>""Q22976829"", ""heritage:operator""=>""mhs"", ""mhs:inscription_date""=>""2009""",164
404228716,,garden,,,,Mobilités Montpellier Méditerranée Métropole,,,165
9820433,,garden,,,,jseigneuret,,,166
9879249,,garden,,,,Ptigrouick,,,167
8105305,,park,,yes,,Open Data Montpellier Méditerranée Métropole,,"""ref:mhs""=>""PA0010353"", ""motorcycle""=>""no"", ""heritage:operator""=>""mhs"", ""mhs:inscription_date""=>""1992""",168
27817003,,park,,,,Open Data Montpellier Méditerranée Métropole,,,169
12871886,,park,,,,Monsieur_J,,,170
9728318,,park,,,yes,jseigneuret,,,171
535256112,,garden,,,,Open Data Montpellier Méditerranée Métropole,,,172
9704278,,garden,,,,jseigneuret,,,173
535256111,,garden,,,,Open Data Montpellier Méditerranée Métropole,,,174
535256110,,garden,,,,Open Data Montpellier Méditerranée Métropole,,,175
78195773,,park,,,,ReLuc,,,176
9704283,,park,,,,Open Data Montpellier Méditerranée Métropole,,,177
12873886,,garden,,,,Andrew T,,,178
433245932,,garden,,,,devot,,,179
535256105,,garden,,,,Open Data Montpellier Méditerranée Métropole,,,180
535256109,,garden,,,,Open Data Montpellier Méditerranée Métropole,,,181
535256108,,garden,,,,Open Data Montpellier Méditerranée Métropole,,,182
535256107,,garden,,,,Open Data Montpellier Méditerranée Métropole,,,183
535256106,,garden,,,,Open Data Montpellier Méditerranée Métropole,,,184
435438117,,garden,,,,Monsieur_J,,,185
435437361,,garden,,,,Monsieur_J,,,186
435437357,,garden,,,,Monsieur_J,,,187
22752644,,garden,,,,Ptigrouick,,,188
435437353,,garden,,,,Monsieur_J,,,189
433272721,,park,,,,Open Data Montpellier Méditerranée Métropole,,,190
435437359,,garden,,,,Monsieur_J,,,191
435437355,,garden,,,,Monsieur_J,,,192
22752646,,garden,,,,Ptigrouick,,,193
386456776,,park,,,,jseigneuret,,"""addr:postcode""=>""34970""",194
433272720,,park,,,,Open Data Montpellier Méditerranée Métropole,,,195
195749636,,park,,,,Monsieur_J,,,196
110521269,,park,,,,AnoLK,,,197
23019141,,park,,,,Open Data Montpellier Méditerranée Métropole,,,198
11828453,parking,park,,,,Open Data Montpellier Méditerranée Métropole,,,199
181565280,,park,,,,Kostik,,,200
442561563,,garden,,private,,Open Data Montpellier Méditerranée Métropole,,,201
411703732,,park,,,,devot,,,202
48226608,,garden,,,,Percherie,,"""leaf_type""=>""needleleaved""",203
13895213,,garden,,,,Open Data Montpellier Méditerranée Métropole,,,204
48226607,,garden,,,,Open Data Montpellier Méditerranée Métropole,,,205
442561564,,garden,,private,,Open Data Montpellier Méditerranée Métropole,,,206
418988142,,park,,,,Open Data Montpellier Méditerranée Métropole,,,207
480210780,,park,,,,Scarfraise,,,208
433002679,,park,,,,jseigneuret,,,209
24238789,,garden,,,,Open Data Montpellier Méditerranée Métropole,,,210
149425256,,park,,,yes,jseigneuret,,,211
110521621,,park,,,,Open Data Montpellier Méditerranée Métropole,,,212
156452571,,park,,,,Open Data Montpellier Méditerranée Métropole,,,213
535248153,,garden,,,,Open Data Montpellier Méditerranée Métropole,,,214
433245949,,park,,,,Open Data Montpellier Méditerranée Métropole,,,215
535248155,,garden,,,,Open Data Montpellier Méditerranée Métropole,,,216
535248154,,garden,,,,Open Data Montpellier Méditerranée Métropole,,,217
535253199,,garden,,,,Open Data Montpellier Méditerranée Métropole,,,218
535248151,,garden,,,,Open Data Montpellier Méditerranée Métropole,,,219
9232597,,park,,,,Open Data Montpellier Méditerranée Métropole,,,220
442554867,,garden,,no,,Open Data Montpellier Méditerranée Métropole,,,221
8597466,,park,,,,Edward,,"""wikidata""=>""Q3494766""",222
9361944,,park,,,,Ptigrouick,,,223
435472049,,garden,,private,,Monsieur_J,,,224
435472047,,garden,,private,,Monsieur_J,,,225
535253198,,garden,,,,Open Data Montpellier Méditerranée Métropole,,,226
435472052,,garden,,private,,fgouget,,,227
35465288,,park,,,,devot,,,228
435472054,,garden,,private,,Monsieur_J,,,229
435472056,,garden,,private,,fgouget,,,230
22752696,,park,,,,jseigneuret,,,231
48435595,,park,,private,,haavee,,,232
10067843,,park,,,,Open Data Montpellier Méditerranée Métropole,,,233
452098539,,garden,,,,jseigneuret,,,234
17921705,,park,,,,Andrew T,,,235
452098538,,garden,,,,jseigneuret,,,236
-6674170,,park,,,,landfahrer,,"""loc_name""=>""Square Péricles;Square Michel-Ange""",237
452098536,,garden,,,,jseigneuret,,,238
8599077,,park,,,,jseigneuret,,,239
452098582,,garden,,,,jseigneuret,,,240
452098537,,garden,,,,jseigneuret,,,241
452098567,,garden,,,,jseigneuret,,,242
452098568,,garden,,,,jseigneuret,,,243
476084920,,park,,,,clementader,,,244
452098570,,garden,,,,jseigneuret,,,245
452098569,,garden,,,,jseigneuret,,,246
452098535,,garden,,,,jseigneuret,,,247
452098534,,garden,,,,jseigneuret,,,248
48435646,,garden,,private,,haavee,,,249
146069278,,garden,,,,annoncesvertes,,,250
146069276,,garden,,,,annoncesvertes,,,251
431466959,,park,,,,jseigneuret,,,252
129749172,,park,,,,Open Data Montpellier Méditerranée Métropole,,,253
9363471,,garden,,,,Luc Alquier,,,254
48274235,,park,,,,haavee,,,255
108603657,,park,,,,jseigneuret,,,256
48451710,,park,,private,,maouth-,,,257
404214340,,park,,,,devot,,,258
433004584,,park,,,,Open Data Montpellier Méditerranée Métropole,,,259
31312421,,park,,,,Andrew T,,,260
26930621,,park,,,,Open Data Montpellier Méditerranée Métropole,,,261
26937832,,garden,,,,Nix46,,,262
80656024,,park,,,,Open Data Montpellier Méditerranée Métropole,,,263
24423865,,garden,,,,Jeff_,,,264
80656030,,park,,,,Open Data Montpellier Méditerranée Métropole,,,265
14882681,,park,,,,CartoLibreMontpellier,,,266
25934770,,park,,,,Open Data Montpellier Méditerranée Métropole,,,267
10274604,,garden,,,,Andrew T,,,268
22938561,,garden,,,,Andrew T,,,269
298850019,,park,,,,3stan,,,270
23638864,,park,,,,cquest,,,271
25741111,,park,,,,Open Data Montpellier Méditerranée Métropole,,,272
25934848,,park,,private,,Nix46,,,273
535171605,,garden,,,,Open Data Montpellier Méditerranée Métropole,,,274
25917640,,garden,,private,,Nix46,,"""fenced""=>""yes""",275
10493424,,park,,,,jseigneuret,,,276
243304508,,park,,,,clementader,,,277
41961412,,park,,,,jseigneuret,,,278
62001552,,park,,,,de LABRUSSE Olivier,,"""description""=>""Montplaisir, parc centenaire, lieu de détente dans la mémoire collective des castelnauviens mais aussi des montpelliérains."", ""addr:postcode""=>""34170""",279
535171607,,garden,,,,Open Data Montpellier Méditerranée Métropole,,,280
535171606,,garden,,,,Open Data Montpellier Méditerranée Métropole,,,281
433245952,,park,,,,Open Data Montpellier Méditerranée Métropole,,,282
25786834,,garden,,,,CartoLibreMontpellier,,,283
431539170,,park,,,,jseigneuret,,,284
377779802,,park,,,,jseigneuret,,,285
22940746,,garden,,,,Andrew T,,,286
22940347,,park,,,no,jseigneuret,,"""wheelchair:step_height""=>""0"", ""wheelchair:entrance_width""=>""115""",287
462375341,,park,,,,clementader,,"""description""=>""Petit parc public, totalement ouvert côté de la rue du chemin du mas du diable. Planté essentiellement d'oliviers. Magnifique belvédère sur la vallée du Lez et au-delà. Présence de bancs.""",288
395287192,,park,,,,Open Data Montpellier Méditerranée Métropole,,"""description""=>""Square ouvert au public en 2011, attenant à l'Espace culturel Pierre Fournel. Entrée libre Fermeture 3 semaines en août, interdit aux deux roues, interdit de fumer, interdit aux chiens même tenus en laisse."", ""addr:postcode""=>""34170""",289
433004591,,park,,,,Open Data Montpellier Méditerranée Métropole,,,290
109832509,,park,,,,Monsieur_J,,,291
142605483,,park,,,,Open Data Montpellier Méditerranée Métropole,,,292
26836554,,garden,,private,,Open Data Montpellier Méditerranée Métropole,,"""fenced""=>""yes""",293
395738172,,park,,,,Open Data Montpellier Méditerranée Métropole,,"""description""=>""Situé au pied du château d’eau, le bois Miradou constitue un véritable poumon vert sur le territoire d'1.2 hectare. Entrée libre sauf en cas de vents violents."", ""addr:postcode""=>""34170""",294
26836553,,garden,,private,,Nix46,,"""fenced""=>""yes""",295
26154795,,garden,,,,manutor,,,296
377463398,,garden,,,,jseigneuret,,,297
395738031,,park,,,,Open Data Montpellier Méditerranée Métropole,,"""description""=>""Parc forestier de 1.7 hectare en toute proximité du parc Miradou. Les deux encadrent le château d'eau de Castelnau, construit en 1952, visible depuis fort loin."", ""addr:postcode""=>""34170""",298
377463400,,garden,,,,jseigneuret,,,299
26154796,,garden,,,,jseigneuret,,,300
455743605,,park,,,,MarcelHerault,,,301
395745244,,park,,,yes,Open Data Montpellier Méditerranée Métropole,,"""description""=>""Il y a des jeux adaptés à des enfants de 2 à 6 ans et une structure multi-jeux accessible aux enfants souffrant d'un handicap temporaire ou permanent. Ouverture du 1er mai au 30 septembre de 09h-21h; de 1er octobre au 30 avril 9h-18h."", ""addr:postcode""=>""34170""",302
156212148,,garden,,,,Maurice Kufferath,,,303
290507792,,park,,,yes,jseigneuret,,,304
377631166,,park,,,,Open Data Montpellier Méditerranée Métropole,,"""description""=>""Ouvert toute l'année, tous les jours, dimanches et jours fériés inclus, du 01 mai au 30 septembre de 9H à 21H et du 01 mai au 30 septembre de 9Hà 18H."", ""addr:postcode""=>""34170""",305
243497815,,park,,,,lepolohuevo,,,306
228053349,,park,,,,Open Data Montpellier Méditerranée Métropole,,,307
235641857,,park,,,,jseigneuret,,,308
236853682,,park,,,,VilleDeMontpellier,,"""addr:postcode""=>""34970""",309
381618862,,garden,,,,jseigneuret,,,310
98739295,,park,,,,jseigneuret,,,311
316960689,,park,,,yes,jseigneuret,,,312
433249425,,park,,,,Open Data Montpellier Méditerranée Métropole,,,313
433249424,,park,,,,Open Data Montpellier Méditerranée Métropole,,,314
154882720,,park,,,,jseigneuret,,,315
361555652,,garden,,,,jseigneuret,,,316
361555653,,garden,,,,jseigneuret,,,317
361555658,,garden,,,,jseigneuret,,,318
361555651,,garden,,,,jseigneuret,,,319
361555649,,garden,,,,jseigneuret,,,320
361555646,,garden,,,,jseigneuret,,,321
361555656,,garden,,,,jseigneuret,,,322
361555654,,garden,,,,jseigneuret,,,323
361473608,,garden,,,,jseigneuret,,,324
361555650,,garden,,,,jseigneuret,,,325
361555642,,garden,,,,jseigneuret,,,326
361555643,,garden,,,,jseigneuret,,,327
361555644,,garden,,,,jseigneuret,,,328
361682330,,garden,,,,jseigneuret,,,329
361555657,,garden,,,,jseigneuret,,,330
361555648,,garden,,,,jseigneuret,,,331
361682329,,garden,,,,jseigneuret,,,332
351357281,,park,,,,Open Data Montpellier Méditerranée Métropole,,"""addr:postcode""=>""34000""",333
361682326,,garden,,,,jseigneuret,,,334
361555647,,garden,,,,jseigneuret,,,335
361555655,,garden,,,,jseigneuret,,,336
361682328,,garden,,,,jseigneuret,,,337
361555645,,garden,,,,jseigneuret,,,338
433249422,,park,,,,Open Data Montpellier Méditerranée Métropole,,,339
361682325,,garden,,,,jseigneuret,,,340
392881373,,garden,,,,jseigneuret,,,341
361682327,,garden,,,,jseigneuret,,,342
392881374,,garden,,,,jseigneuret,,,343
54619580,,park,,,,clementader,,,344
386906268,,park,,,,Open Data Montpellier Méditerranée Métropole,,"""description""=>""ouvert toute l'année, Interdit à la circulation des deux roues motorisés, interdiction d'allumer ou de porter du feu, interdit aux chiens même tenus en laisse"", ""addr:postcode""=>""34170""",345
499155633,,park,,,,de LABRUSSE Olivier,,"""description""=>""Parties 18e et 19e siècle des jardins classés Monument Historique""",346
364187133,,garden,,,,Voirie Montpellier Méditerranée Métropole,,,347
479287947,,park,,,,Open Data Montpellier Méditerranée Métropole,,,348
364332266,,garden,,,,Voirie Montpellier Méditerranée Métropole,,,349
364332252,,garden,,,,jseigneuret,,,350
364332261,,garden,,,,jseigneuret,,,351
364332258,,garden,,,,jseigneuret,,,352
364332249,,garden,,,,jseigneuret,,,353
364332253,,garden,,,,jseigneuret,,,354
364332255,,garden,,,,jseigneuret,,,355
364332262,,garden,,,,jseigneuret,,,356
364187128,,garden,,,,Voirie Montpellier Méditerranée Métropole,,,357
364365240,,park,,,,Open Data Montpellier Méditerranée Métropole,,,358
97858884,,park,,,,Open Data Montpellier Méditerranée Métropole,,,359
243502663,,park,,,,VilleDeMontpellier,,"""addr:postcode""=>""34970""",360
27124862,,park,,,,Nix46,,,361
26246536,,park,,,,Open Data Montpellier Méditerranée Métropole,,"""indoor:level""=>""*""",362
26225527,,park,,,,Open Data Montpellier Méditerranée Métropole,,,363
26246532,,garden,,,,MarcelHerault,,,364
26248396,,park,,,,C4stor,,,365
57386478,,park,,,,jseigneuret,,,366
159550008,,park,,,,Open Data Montpellier Méditerranée Métropole,,,367
386352118,,park,,public,,Mobilités Montpellier Méditerranée Métropole,,"""addr:postcode""=>""34170""",368
177378094,,park,,,,Open Data Montpellier Méditerranée Métropole,,,369
417487095,,park,,,,Mobilités Montpellier Méditerranée Métropole,,,370
419673009,,park,,,,Open Data Montpellier Méditerranée Métropole,,,371
386352602,,park,,,,VilleDeMontpellier,,"""addr:postcode""=>""34920""",372
258562182,,park,,,,xoulou34,,,373
75091907,,park,,,yes,tclaret,,"""opening_hours_1""=>""winter 08:00-18:30""",374
75657409,,park,,,,Balooval,,,375
378143963,,park,,,,jseigneuret,,"""addr:postcode""=>""34160""",376
378121651,,park,,,,VilleDeMontpellier,,"""addr:postcode""=>""34160""",377
405457316,,park,,,,Mobilités Montpellier Méditerranée Métropole,,,378
375725084,,park,,,,VilleDeMontpellier,,,379
378118930,,park,,,,Open Data Montpellier Méditerranée Métropole,,"""addr:postcode""=>""34160""",380
395965279,,park,,,,VilleDeMontpellier,,,381
27515246,,garden,,,,jseigneuret,,"""addr:postcode""=>""34160""",382
378144588,,park,,,,jseigneuret,,"""addr:postcode""=>""34160""",383
398688354,,park,,private,,Ptigrouick,,,384
125367313,,park,,,,CartoLibreMontpellier,,,385
408290704,,park,,,,Open Data Montpellier Méditerranée Métropole,,,386
487747818,,park,,,,Open Data Montpellier Méditerranée Métropole,,,387
386911497,,park,,,,Open Data Montpellier Méditerranée Métropole,,"""addr:postcode""=>""34670""",388
222360327,,park,,,,VilleDeMontpellier,,"""addr:postcode""=>""34670""",389
400966375,,park,,,,Open Data Montpellier Méditerranée Métropole,,"""description""=>""Une naissance Un arbre""",390
